0, 0, 0, 0, 0, 0, 6669891.0, -2728419.0, -8293548.0
0, 0, 0, 0, 0, 0, -8050712.0, -7685140.0, -1867743.0
0, 0, 0, 0, 0, 0, 711236.0, 7412281.0, 586222.0
0, 0, 0, 0, 0, 0, 824474.0, 842088.0, -1635541.0
0, 0, 0, 0, 0, 0, 5066976.0, 1475026.0, -2679457.0
0, 0, 0, 0, 0, 0, 7657896.0, 3289762.0, -6560603.0
0, 0, 0, 0, 0, 0, -3154943.0, 331578.0, 787647.0
0, 0, 0, 0, 0, 0, 220194.0, -896994.0, -1488471.0
0, 0, 0, 0, 0, 0, 8165935.0, 1877788.0, 1985754.0
0, 0, 0, 0, 0, 0, -4569172.0, -8228904.0, 3846976.0
0, 0, 0, 0, 0, 0, 3220107.0, 2574984.0, -6133097.0
0, 0, 0, 0, 0, 0, 1999518.0, 7358480.0, -2923805.0
0, 0, 0, 0, 0, 0, -1655730.0, 3910850.0, 6000344.0
0, 0, 0, 0, 0, 0, -1717057.0, 8014630.0, 4755131.0
0, 0, 0, 0, 0, 0, -5355044.0, -2548697.0, 6859349.0
0, 0, 0, 0, 0, 0, -1833465.0, 889319.0, 802905.0
0, 0, 0, 0, 0, 0, -4739057.0, 6517561.0, -8137558.0
0, 0, 0, 0, 0, 0, -4911689.0, -1232237.0, 1554567.0
0, 0, 0, 0, 0, 0, 5173363.0, 463729.0, -2716791.0
0, 0, 0, 0, 0, 0, -1293305.0, -2700982.0, -2332286.0
0, 0, 0, 0, 0, 0, 3206815.0, 5578774.0, 2032034.0
0, 0, 0, 0, 0, 0, 7167763.0, -1905305.0, -6170804.0
0, 0, 0, 0, 0, 0, -5617784.0, -1064607.0, -6460254.0
0, 0, 0, 0, 0, 0, -5194088.0, 854043.0, -6017760.00, 0, 0, 0, 0, 0, 3386330.0, -6173991.0, 4888172.0
0, 0, 0, 0, 0, 0, -5063869.0, -3269761.0, -4028805.0
0, 0, 0, 0, 0, 0, -5370877.0, 4883020.0, 1164135.0
0, 0, 0, 0, 0, 0, -2010966.0, -1785145.0, 2487105.0
0, 0, 0, 0, 0, 0, -2356570.0, 7442391.0, 2494909.0
0, 0, 0, 0, 0, 0, -7263762.0, -6246207.0, -4249774.0
0, 0, 0, 0, 0, 0, 846815.0, 6099267.0, -2357324.0
0, 0, 0, 0, 0, 0, -7757531.0, -2458552.0, -5728583.0
0, 0, 0, 0, 0, 0, 6854260.0, 1521946.0, -5330256.0
0, 0, 0, 0, 0, 0, -5706878.0, -7519854.0, 6301573.0
0, 0, 0, 0, 0, 0, 1011854.0, -6932337.0, -6839982.0
0, 0, 0, 0, 0, 0, -3841969.0, -4060807.0, 6817682.0
0, 0, 0, 0, 0, 0, -1078388.0, -5701361.0, -5216091.0
0, 0, 0, 0, 0, 0, -7847267.0, 3648358.0, -2319149.0
0, 0, 0, 0, 0, 0, 3106751.0, 1715362.0, 1139157.0
0, 0, 0, 0, 0, 0, 7310906.0, 5934488.0, 7250748.0
0, 0, 0, 0, 0, 0, -2858821.0, 7070639.0, 5302173.0
0, 0, 0, 0, 0, 0, 2636383.0, 7378348.0, 8034353.0
0, 0, 0, 0, 0, 0, -892826.0, -3077503.0, 5104525.0
0, 0, 0, 0, 0, 0, 988866.0, 1980688.0, 2116914.0
0, 0, 0, 0, 0, 0, -5291190.0, 6645487.0, -916605.0
0, 0, 0, 0, 0, 0, 6052044.0, -3208022.0, 6823986.0
0, 0, 0, 0, 0, 0, 3401737.0, 3421577.0, 4463718.0
0, 0, 0, 0, 0, 0, -5410426.0, 7856754.0, 4040160.0
0, 0, 0, 0, 0, 0, -1496316.0, 2969137.0, -1534432.0
0, 0, 0, 0, 0, 0, -7615139.0, 4335930.0, -1315239.00, 0, 0, 0, 0, 0, 289561.0, -3490321.0, -5262666.0
0, 0, 0, 0, 0, 0, 7873068.0, -3830493.0, 1267376.0
0, 0, 0, 0, 0, 0, 1510973.0, -1920374.0, 6132228.0
0, 0, 0, 0, 0, 0, -8295375.0, 854240.0, -7834091.0
0, 0, 0, 0, 0, 0, 4349738.0, 1492616.0, -2134985.0
0, 0, 0, 0, 0, 0, 6212631.0, 3767236.0, 7229211.0
0, 0, 0, 0, 0, 0, 5910092.0, -4615405.0, -7267830.0
0, 0, 0, 0, 0, 0, -4318584.0, 7738958.0, 5207938.0
